Id,Date,Time,League,Round,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT
WjoSW3jg,2026-02-24,18:00,North & Central America - CONCACAF Championship U20,Qualification,Saint Vincent and the Grenadines U20,Anguilla U20,1.53,2.88,9.5,1.22,3.75,2.2,1.62,5.0,1.14,1.13,6.0,12.0,1.01,17.0,1.11,5.5,1.45,2.55,2.25,1.57,4.0,1.2,2.05,1.67,1.03,1.08,4.5
pdt8R8ED,2026-02-24,19:00,North & Central America - CONCACAF Championship U20,Qualification,Martinique U20,United States Virgin Islands U20,1.25,4.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,9.5,31.0,0.0,0.0,1.01,11.0,1.14,5.2,1.44,2.6,0.0,0.0,3.1,1.33,1.01,1.03,8.0
jyZwlzom,2026-02-24,19:00,BRAZIL COPA,1/128-finals,Joinville,CSA,4.0,1.95,3.2,1.53,2.38,3.75,1.25,11.0,1.05,3.0,3.0,2.45,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,1.53,1.36,1.36
ri8t8Fvf,2026-02-24,19:00,COPA LIBERTADORES,Qualification,Huachipato (Chi),Carabobo (Ven),2.4,2.05,5.5,1.5,2.5,3.4,1.3,10.0,1.06,1.7,3.8,4.2,1.06,10.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.2,1.62,1.22,1.25,2.1
tfbm8uKh,2026-02-24,19:15,ARGENTINA 1,Apertura,San Lorenzo,Instituto,3.6,1.8,4.0,1.73,2.0,4.5,1.18,17.0,1.02,2.57,2.7,3.2,1.17,4.75,1.73,2.0,3.5,1.3,8.0,1.08,19.0,1.02,2.5,1.5,1.36,1.4,1.44
n7Tm6Jl5,2026-02-24,19:45,ARGENTINA 1,Apertura,Central Cordoba,Talleres Cordoba,4.33,1.8,3.4,1.67,2.1,4.5,1.18,15.0,1.03,3.5,2.75,2.4,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,17.0,1.02,2.5,1.5,1.53,1.4,1.29
C8I8D1og,2026-02-24,20:00,El Salvador - Copa Presidente,Round 2,El Roble,Cabanas,5.66,2.28,2.02,1.23,3.7,2.2,1.58,4.5,1.16,5.0,3.8,1.52,1.01,14.3,1.13,5.1,1.46,2.38,2.16,1.52,3.72,1.2,1.55,2.1,2.0,1.2,1.15
2mZGBHGF,2026-02-24,20:00,BARBADOS 1,Round 7,St Andrew Lions,Ellerton FC,4.5,2.5,2.0,1.22,3.8,2.25,1.57,5.5,1.11,4.75,4.2,1.5,1.01,13.0,1.13,5.2,1.5,2.4,2.25,1.57,4.0,1.2,1.57,2.25,2.4,1.2,1.14
YRk7XMDN,2026-02-24,21:15,ARGENTINA COPA,1/32-finals,Boca Juniors,Chivilcoy,1.44,2.92,14.7,1.14,4.8,1.85,1.85,3.8,1.22,1.08,9.5,21.0,1.01,19.0,1.07,8.0,1.33,3.25,1.87,1.9,2.88,1.4,2.2,1.65,1.02,1.06,7.0
8tRfMfTb,2026-02-24,21:30,BRAZIL COPA,1/128-finals,Fortaleza,Maguary,1.73,2.5,9.5,1.33,3.25,2.63,1.44,7.0,1.1,1.27,5.0,9.5,1.04,13.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,2.25,1.57,1.07,1.17,3.4
UkovHz3N,2026-02-24,21:30,ARGENTINA 1,Apertura,Belgrano,Atl. Tucuman,2.38,2.1,6.0,1.5,2.5,3.4,1.3,10.0,1.06,1.66,3.5,5.25,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.1,1.67,1.17,1.29,2.1
O2fEAZXo,2026-02-24,21:30,COPA LIBERTADORES,Qualification,Sporting Cristal (Per),2 de Mayo (Par),2.05,2.25,7.0,1.4,2.75,3.0,1.36,8.0,1.08,1.5,4.1,5.75,1.05,11.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,2.2,1.62,1.14,1.22,2.5
A3ac4XwJ,2026-02-24,21:30,COPA LIBERTADORES,Qualification,Ind. Medellin (Col),Liverpool M. (Uru),1.95,2.3,7.5,1.4,2.75,2.75,1.4,8.0,1.08,1.42,4.1,6.5,1.05,11.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,2.2,1.62,1.1,1.2,2.63
ClbAU6Yj,2026-02-24,21:30,BRAZIL COPA,1/128-finals,America RN,GAS,1.53,2.75,17.0,1.33,3.25,2.5,1.5,6.5,1.11,1.13,6.5,21.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,3.0,1.36,1.01,1.11,5.0
fXWe4cJH,2026-02-24,22:00,ARGENTINA 1,Apertura,Gimnasia Mendoza,Independiente,4.5,1.83,3.1,1.62,2.2,4.0,1.22,13.0,1.04,3.7,2.85,2.2,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,1.62,1.4,1.29
KEQ2g7K6,2026-02-24,22:00,HONDURAS 1,Clausura,Victoria,Olancho,4.0,2.1,2.5,1.33,3.0,2.75,1.4,6.5,1.08,3.6,3.3,1.91,1.04,10.0,1.29,3.5,1.85,1.85,3.4,1.3,6.5,1.1,1.8,1.95,1.73,1.25,1.22
hGx7lCGd,2026-02-24,22:00,NORTH & CENTRAL AMERICA CONCACAF CHAMPIONS CUP,1/16-finals,Nashville SC,Atl. Ottawa,1.62,2.88,9.0,1.25,3.75,2.1,1.67,4.5,1.18,1.22,5.5,10.0,1.02,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.91,1.8,1.06,1.13,3.75
O2NP9eoS,2026-02-24,22:00,BARBADOS 1,Round 7,Wotton,Pride of Gall Hill,3.75,2.5,2.2,1.17,4.5,2.0,1.73,4.5,1.17,3.6,4.2,1.67,1.02,21.0,1.08,6.5,1.36,2.88,2.0,1.73,3.3,1.29,1.36,2.88,2.0,1.2,1.25
nmyiRaKU,2026-02-24,22:00,North & Central America - CONCACAF Championship U20,Qualification,Nicaragua U20,Aruba U20,1.44,3.2,9.0,1.17,4.5,1.91,1.8,3.75,1.22,1.13,6.5,13.0,1.01,20.0,1.08,7.5,1.3,3.2,1.9,1.9,3.1,1.36,1.87,1.87,1.03,1.06,4.5
QVBxkrXG,2026-02-24,23:00,GUATEMALA 1,Clausura,Antigua,Guastatoya,2.2,2.1,5.5,1.4,2.75,3.0,1.33,7.5,1.06,1.57,3.6,5.0,1.06,9.0,1.36,3.1,2.1,1.65,3.8,1.25,8.0,1.07,2.05,1.73,1.11,1.22,2.2
